,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000004098,0,0,1.386294361,0.693147181,0,0,0.693147181,0,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0
ENSMUSG00000004099,3.663561646,3.465735903,3.970291914,2.397895273,3.63758616,2.397895273,3.688879454,3.496507561,0,3.401197382,3.401197382,2.079441542,3.761200116,3.80666249,4.248495242,3.135494216,2.079441542,3.258096538,4.189654742,4.262679877
ENSMUSG00000004100,2.079441542,3.871201011,3.555348061,2.890371758,3.526360525,3.688879454,2.833213344,0,4.189654742,3.465735903,3.912023005,3.850147602,0,0,2.772588722,0,0,3.496507561,2.772588722,0
ENSMUSG00000004105,0,0,0,2.302585093,0,0,1.098612289,2.079441542,0,0,0,0,0,0,1.386294361,0,0,0,0,2.564949357
ENSMUSG00000004110,6.240275845,5.983936281,5.758901774,6.150602768,6.478509642,5.347107531,6.21860012,5.730099783,5.874930731,5.786897381,6.284134161,5.631211782,5.913503006,6.091309882,6.361302478,6.284134161,5.786897381,6.08221891,5.929589143,6.11368218
ENSMUSG00000004113,4.465908119,4.927253685,5.18178355,4.454347296,4.86753445,4.736198448,4.672828834,4.86753445,5.736572297,4.859812404,4.744932128,5.267858159,4.983606622,4.584967479,4.976733742,5.141663557,4.718498871,4.700480366,4.553876892,4.983606622
ENSMUSG00000004127,0.693147181,3.713572067,2.079441542,2.48490665,3.526360525,2.63905733,3.135494216,2.708050201,0,2.708050201,0.693147181,0,0.693147181,0,3.526360525,3.761200116,1.945910149,2.944438979,2.833213344,3.555348061
ENSMUSG00000004151,5.023880521,5.241747015,4.882801923,5.583496309,5.332718793,4.770684624,4.691347882,5.38907173,5.087596335,4.997212274,4.406719247,4.262679877,4.248495242,5.18178355,4.204692619,4.634728988,4.127134385,4.787491743,4.941642423,4.510859507
ENSMUSG00000004187,5.707110265,5.749392986,5.288267031,6.033086222,5.934894196,4.976733742,5.780743516,6.025865974,5.159055299,5.85220248,5.159055299,5.111987788,5.96870756,6.054439346,5.80814249,5.793013608,5.799092654,5.225746674,5.476463552,5.831882477
ENSMUSG00000004207,5.823045895,5.948034989,6.317164687,5.857933154,5.92157842,6.194405391,5.703782475,6.490723535,6.630683386,6.184148891,6.535241271,6.368187186,6.190315406,6.251903883,5.66296048,6.522092798,6.34738921,5.789960171,6.17586727,6.089044875
ENSMUSG00000004221,2.944438979,3.17805383,4.204692619,1.609437912,3.63758616,2.833213344,2.197224577,3.931825633,0,1.791759469,1.609437912,3.610917913,2.63905733,3.295836866,2.772588722,4.077537444,0,1.386294361,2.48490665,4.043051268
ENSMUSG00000004233,1.791759469,3.526360525,2.079441542,2.890371758,3.044522438,2.564949357,0.693147181,1.386294361,1.609437912,0.693147181,0,1.098612289,1.791759469,0,1.945910149,3.295836866,0,0,3.295836866,3.36729583
ENSMUSG00000004263,4.127134385,4.158883083,4.382026635,4.204692619,4.127134385,3.713572067,4.043051268,3.931825633,4.043051268,3.912023005,4.060443011,3.465735903,3.951243719,4.59511985,4.912654886,3.555348061,4.605170186,4.094344562,4.189654742,4.369447852
ENSMUSG00000004264,4.8978398,4.382026635,5.056245805,4.094344562,4.86753445,4.510859507,4.343805422,3.891820298,4.927253685,4.219507705,4.644390899,5.099866428,5.743003188,4.584967479,4.65396035,4.219507705,5.424950017,4.615120517,4.127134385,4.736198448
ENSMUSG00000004266,0.693147181,3.17805383,0.693147181,1.609437912,0,0,1.098612289,3.583518938,0,3.044522438,3.433987204,0,0,0,1.098612289,0,3.850147602,0.693147181,2.63905733,1.609437912
ENSMUSG00000004267,6.791221463,6.70073111,6.781057626,7.241366283,7.215975003,6.364750757,7.212294469,6.586171655,6.65415252,6.719013154,6.568077911,6.523562306,6.680854679,6.610696045,7.148345744,6.28785856,6.480044562,6.650279049,6.520621128,6.962243464
ENSMUSG00000004268,2.944438979,2.079441542,3.555348061,4.110873864,2.944438979,0,3.33220451,3.17805383,2.890371758,3.688879454,3.433987204,2.708050201,2.890371758,4.007333185,3.465735903,3.891820298,4.356708827,3.496507561,2.63905733,3.295836866
ENSMUSG00000004270,3.526360525,1.098612289,2.944438979,3.044522438,1.791759469,3.583518938,2.63905733,1.098612289,0,3.295836866,3.583518938,3.555348061,0.693147181,3.737669618,2.890371758,1.098612289,2.564949357,2.772588722,2.890371758,3.401197382
ENSMUSG00000004285,6.098074282,6.270988432,6.033086222,6.522092798,6.356107661,5.814130532,6.270988432,6.06610809,5.913503006,6.052089169,6.282266747,5.863631176,5.416100402,6.142037406,6.167516491,5.80814249,6.167516491,6.163314804,6.073044534,6.403574198
ENSMUSG00000004317,2.772588722,2.079441542,3.737669618,1.609437912,2.833213344,0,2.48490665,1.098612289,0,1.098612289,2.48490665,3.091042453,0,2.48490665,2.772588722,2.833213344,2.079441542,3.044522438,2.708050201,1.609437912
ENSMUSG00000004319,5.96870756,5.828945618,5.805134969,6.182084907,6.159095388,5.429345629,5.831882477,5.402677382,5.981414211,5.81711116,5.937536205,5.948034989,5.843544417,5.96870756,6.008813185,5.874930731,6.049733455,6.077642243,5.723585102,5.998936562
ENSMUSG00000004328,0,2.890371758,0,0,0.693147181,2.564949357,0,0,0,0,0,0,2.079441542,0,0,0,0,2.833213344,0,0
ENSMUSG00000004347,0,2.833213344,3.555348061,2.397895273,3.044522438,1.098612289,0,3.091042453,0,0,0,0,0,1.609437912,2.63905733,1.791759469,0,2.944438979,2.079441542,1.791759469
ENSMUSG00000004356,3.091042453,3.737669618,3.33220451,3.951243719,3.931825633,0.693147181,3.433987204,0.693147181,3.688879454,1.945910149,0,2.995732274,2.890371758,3.555348061,3.218875825,3.850147602,3.871201011,3.761200116,2.079441542,3.912023005
ENSMUSG00000004359,0,0,0,0,2.708050201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0
ENSMUSG00000004360,4.770684624,5.010635294,4.290459441,4.912654886,5.525452939,4.110873864,4.859812404,5.609471795,4.59511985,4.290459441,5.081404365,5.049856007,4.976733742,5.288267031,5.257495372,4.248495242,4.812184355,4.941642423,4.394449155,4.454347296
ENSMUSG00000004364,4.86753445,5.075173815,4.875197323,3.610917913,4.394449155,4.406719247,4.543294782,5.176149733,4.691347882,4.762173935,4.919980926,3.931825633,3.871201011,4.912654886,4.394449155,4.553876892,4.736198448,4.584967479,4.779123493,4.521788577
ENSMUSG00000004366,6.115892125,5.590986981,6.255750042,5.932245187,6.418364936,5.733341277,6.499787041,5.963579344,5.459585514,6.001414878,6.214608098,5.638354669,5.332718793,6.023447593,6.304448802,5.789960171,6.171700597,5.811140993,5.587248658,6.084499413
ENSMUSG00000004371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759469,0,0,0,1.098612289,2.079441542
ENSMUSG00000004383,5.424950017,4.304065093,4.804021045,5.236441963,5.420534999,4.770684624,5.455321115,5.313205979,4.574710979,4.143134726,4.795790546,4.941642423,4.890349128,4.574710979,4.9698133,5.192956851,4.65396035,4.753590191,4.234106505,4.644390899
ENSMUSG00000004393,3.496507561,1.945910149,3.663561646,3.044522438,2.302585093,2.564949357,3.526360525,2.564949357,3.688879454,2.079441542,0.693147181,3.295836866,0,3.891820298,3.663561646,0,3.988984047,2.302585093,3.610917913,2.302585093
ENSMUSG00000004394,3.433987204,3.555348061,4.025351691,3.80666249,3.36729583,2.63905733,3.555348061,4.317488114,3.891820298,1.098612289,4.343805422,3.044522438,3.912023005,3.737669618,3.401197382,3.218875825,2.944438979,3.526360525,2.944438979,4.356708827
ENSMUSG00000004415,2.079441542,0,2.48490665,1.386294361,1.386294361,1.791759469,0,0,4.418840608,0,0,0,0,0,2.708050201,2.397895273,0,3.33220451,0,0
ENSMUSG00000004446,2.63905733,0,2.397895273,1.386294361,0,0,1.945910149,4.248495242,0,3.044522438,0,0,4.043051268,0,2.079441542,2.772588722,0,1.609437912,0.693147181,1.945910149
ENSMUSG00000004451,2.772588722,3.044522438,3.33220451,3.583518938,2.48490665,3.761200116,2.772588722,0,0,2.63905733,0,4.465908119,3.36729583,0,3.218875825,2.397895273,3.583518938,3.583518938,2.772588722,2.708050201
ENSMUSG00000004455,3.433987204,2.079441542,1.609437912,0.693147181,2.772588722,0.693147181,2.302585093,0,4.143134726,0,2.772588722,0,3.044522438,0.693147181,2.48490665,0,0,3.218875825,0,2.397895273
ENSMUSG00000004460,3.931825633,3.828641396,4.317488114,1.609437912,3.496507561,2.995732274,3.465735903,4.317488114,3.17805383,3.610917913,3.871201011,3.688879454,3.988984047,4.49980967,3.36729583,3.688879454,3.218875825,3.36729583,3.295836866,2.079441542
ENSMUSG00000004462,3.17805383,2.708050201,2.63905733,1.098612289,2.48490665,3.091042453,0,3.258096538,3.931825633,0,0,0,0,2.197224577,1.609437912,0,2.890371758,1.386294361,0,2.079441542
ENSMUSG00000004473,2.63905733,0,0,0,2.995732274,0,0.693147181,0,0,0,0,0,3.610917913,3.761200116,0,0,3.688879454,1.791759469,1.098612289,1.098612289
ENSMUSG00000004500,2.197224577,1.386294361,3.295836866,0,2.833213344,0,0,2.197224577,0,0,2.63905733,0,0,1.791759469,3.258096538,3.555348061,0,3.258096538,3.044522438,2.708050201
ENSMUSG00000004508,3.258096538,3.135494216,3.583518938,3.737669618,3.135494216,0,4.060443011,4.983606622,3.526360525,4.043051268,2.564949357,4.127134385,4.418840608,4.584967479,3.737669618,3.713572067,2.944438979,4.17438727,4.615120517,3.583518938
ENSMUSG00000004530,4.927253685,4.33073334,4.574710979,5.424950017,5.257495372,4.290459441,4.744932128,4.804021045,3.988984047,4.219507705,4.787491743,4.49980967,5.293304825,5.105945474,4.804021045,4.644390899,5.549076085,4.919980926,4.86753445,5.075173815
ENSMUSG00000004535,5.356586275,5.463831805,5.736572297,5.762051383,5.837730447,5.318119994,5.676753802,5.568344504,5.375278408,5.313205979,6.102558595,4.787491743,5.247024072,5.811140993,5.484796933,5.472270674,5.225746674,5.476463552,5.575949103,5.533389489
ENSMUSG00000004552,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181
ENSMUSG00000004558,6.895682698,6.739336627,6.97354302,6.70930434,7.17930797,6.665683718,6.974478911,6.722629795,6.403574198,6.386879319,6.761572769,6.484635236,6.706862337,6.352629396,7.323170718,6.590301048,6.738152495,6.856461985,6.423246964,6.70073111
ENSMUSG00000004561,2.564949357,1.386294361,2.197224577,2.944438979,3.044522438,0,1.386294361,3.465735903,4.060443011,1.609437912,0.693147181,0,3.465735903,3.850147602,3.36729583,3.951243719,0,2.079441542,2.079441542,2.833213344
ENSMUSG00000004562,2.63905733,2.079441542,2.995732274,1.098612289,1.945910149,1.791759469,2.63905733,0,2.302585093,1.098612289,2.564949357,0,0,2.63905733,2.302585093,3.737669618,2.197224577,2.995732274,1.098612289,3.36729583
ENSMUSG00000004565,3.526360525,1.098612289,4.248495242,3.401197382,4.110873864,3.63758616,4.204692619,4.753590191,0.693147181,4.369447852,4.158883083,3.526360525,4.007333185,2.397895273,3.931825633,4.33073334,0.693147181,4.077537444,4.007333185,4.317488114
ENSMUSG00000004567,1.791759469,3.135494216,3.044522438,2.079441542,3.258096538,1.791759469,2.708050201,2.995732274,0,2.302585093,3.258096538,1.386294361,2.197224577,1.386294361,4.060443011,0,0,1.791759469,1.386294361,2.890371758
ENSMUSG00000004568,3.737669618,3.80666249,3.737669618,3.258096538,4.477336814,3.36729583,3.295836866,3.17805383,3.526360525,4.110873864,4.564348191,4.317488114,3.258096538,4.248495242,3.63758616,3.526360525,3.401197382,3.663561646,2.833213344,0.693147181
ENSMUSG00000004591,4.477336814,3.583518938,4.634728988,4.343805422,4.304065093,3.663561646,4.17438727,4.682131227,1.098612289,3.091042453,4.204692619,4.672828834,4.912654886,4.744932128,4.382026635,4.86753445,4.553876892,4.007333185,4.204692619,4.143134726
ENSMUSG00000004609,0,0,0,0.693147181,1.945910149,0,1.609437912,0,0,0,0,0,0,0,2.197224577,0,2.63905733,2.197224577,0.693147181,0
ENSMUSG00000004610,3.970291914,4.204692619,4.59511985,4.795790546,4.859812404,3.63758616,3.850147602,4.919980926,2.772588722,3.610917913,3.688879454,3.610917913,2.995732274,3.970291914,4.65396035,4.094344562,2.995732274,3.951243719,3.761200116,4.043051268
ENSMUSG00000004626,4.418840608,3.912023005,4.060443011,4.143134726,4.369447852,3.988984047,3.401197382,3.610917913,3.33220451,3.663561646,2.708050201,2.708050201,3.526360525,3.737669618,4.532599493,2.833213344,3.931825633,3.850147602,2.48490665,2.772588722
ENSMUSG00000004630,0,0,0,2.944438979,0,0,1.609437912,0,0,0,1.609437912,0,0,0,0.693147181,4.060443011,0,0,0,0
ENSMUSG00000004631,3.17805383,2.302585093,0,2.564949357,3.091042453,3.583518938,2.833213344,3.737669618,3.583518938,0,3.044522438,0,4.143134726,0,2.833213344,2.708050201,4.369447852,1.609437912,3.951243719,3.784189634
ENSMUSG00000004633,3.218875825,3.828641396,4.143134726,3.871201011,4.204692619,4.17438727,3.295836866,3.555348061,0,3.496507561,2.079441542,4.077537444,4.787491743,3.295836866,3.433987204,4.127134385,3.091042453,3.891820298,3.912023005,3.583518938
ENSMUSG00000004637,2.772588722,2.564949357,2.772588722,2.302585093,3.713572067,3.663561646,3.17805383,2.944438979,2.772588722,4.17438727,0,2.995732274,3.17805383,3.63758616,2.48490665,3.33220451,3.80666249,4.317488114,3.091042453,2.197224577
ENSMUSG00000004642,2.995732274,0,1.609437912,1.609437912,3.17805383,1.386294361,1.609437912,3.496507561,0,0,0,0.693147181,0,0,2.708050201,0,0,3.433987204,0,0
ENSMUSG00000004655,2.302585093,2.890371758,3.218875825,3.688879454,3.091042453,0,2.397895273,0,0,0,0,1.098612289,0,0,3.044522438,0.693147181,3.218875825,3.135494216,1.791759469,3.044522438
ENSMUSG00000004661,1.609437912,2.63905733,2.833213344,0.693147181,3.688879454,2.772588722,0,0,3.17805383,2.564949357,2.890371758,2.197224577,4.077537444,1.098612289,3.258096538,3.871201011,0,3.295836866,3.688879454,3.091042453
ENSMUSG00000004665,2.397895273,2.302585093,2.397895273,0,0,2.833213344,1.791759469,2.995732274,0,0,0.693147181,0.693147181,0,0,1.386294361,2.197224577,0,2.197224577,1.386294361,2.708050201
ENSMUSG00000004667,4.634728988,5.220355825,4.025351691,4.700480366,4.204692619,3.891820298,4.859812404,3.891820298,3.871201011,3.931825633,4.828313737,3.988984047,3.33220451,4.382026635,4.477336814,4.828313737,4.65396035,3.496507561,3.401197382,4.17438727
ENSMUSG00000004668,0,0,0,0,0,0,0,0,0,2.197224577,0,0,0,0,1.386294361,0,0,0,0,0
ENSMUSG00000004677,1.098612289,3.433987204,2.890371758,3.970291914,3.135494216,1.791759469,1.098612289,3.295836866,3.135494216,2.48490665,1.386294361,0,3.761200116,0,2.48490665,0.693147181,0,2.302585093,3.555348061,1.386294361
ENSMUSG00000004698,2.708050201,3.258096538,1.945910149,3.555348061,3.555348061,4.204692619,3.610917913,2.302585093,0.693147181,3.044522438,3.80666249,0.693147181,3.33220451,2.995732274,3.988984047,1.945910149,2.079441542,3.36729583,4.025351691,2.890371758
ENSMUSG00000004709,0,0,0,0.693147181,0,0,0,0,0,3.218875825,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000004730,0,0,0,0,0,0,0,0,0,1.945910149,2.302585093,2.890371758,0,0,0,0,3.465735903,0,1.386294361,0
ENSMUSG00000004748,4.189654742,4.189654742,4.454347296,4.663439094,4.532599493,4.477336814,4.605170186,4.143134726,4.672828834,4.290459441,3.951243719,4.127134385,2.995732274,4.043051268,4.418840608,4.882801923,4.219507705,4.634728988,4.343805422,4.65396035
ENSMUSG00000004768,4.394449155,3.988984047,3.044522438,4.394449155,4.219507705,3.713572067,3.871201011,3.63758616,0,4.158883083,4.234106505,3.135494216,3.583518938,2.772588722,3.784189634,2.197224577,4.394449155,2.890371758,3.044522438,2.63905733
ENSMUSG00000004771,4.875197323,3.988984047,3.891820298,4.382026635,4.584967479,4.248495242,3.526360525,4.007333185,4.094344562,3.135494216,3.891820298,4.804021045,4.290459441,4.682131227,4.127134385,4.564348191,3.555348061,4.077537444,4.077537444,4.025351691
ENSMUSG00000004788,3.912023005,3.17805383,3.891820298,3.931825633,3.784189634,3.295836866,3.737669618,4.262679877,1.609437912,2.63905733,5.030437921,3.465735903,3.526360525,3.465735903,4.290459441,2.772588722,4.007333185,4.007333185,3.737669618,3.828641396
ENSMUSG00000004789,4.290459441,3.63758616,4.317488114,4.33073334,3.951243719,3.931825633,3.688879454,4.127134385,3.761200116,3.36729583,4.418840608,2.772588722,3.433987204,4.094344562,3.871201011,3.401197382,4.753590191,4.248495242,3.583518938,4.158883083
ENSMUSG00000004791,2.48490665,0,0,0,1.386294361,0,1.791759469,0,0,0,0,3.218875825,0,3.951243719,1.791759469,0,0,3.17805383,0,0
ENSMUSG00000004798,4.418840608,3.891820298,4.343805422,3.850147602,4.369447852,4.219507705,4.382026635,5.303304908,4.158883083,4.418840608,2.944438979,4.025351691,3.258096538,3.891820298,4.110873864,4.465908119,5.030437921,4.369447852,4.317488114,4.382026635
ENSMUSG00000004815,3.951243719,3.555348061,2.890371758,4.317488114,3.951243719,3.871201011,4.025351691,3.465735903,3.951243719,2.397895273,4.553876892,0.693147181,4.094344562,3.496507561,4.143134726,3.135494216,3.36729583,4.276666119,3.63758616,3.218875825
ENSMUSG00000004837,0,2.564949357,0.693147181,0,3.526360525,0,0.693147181,0,0,0,0,2.48490665,2.397895273,2.197224577,2.302585093,0,0,3.218875825,2.944438979,0
ENSMUSG00000004843,5.087596335,4.744932128,4.48863637,4.17438727,4.955827058,4.406719247,4.553876892,3.80666249,4.043051268,3.970291914,5.099866428,4.043051268,4.110873864,5.017279837,3.784189634,4.875197323,4.744932128,2.944438979,4.077537444,4.406719247
ENSMUSG00000004846,3.63758616,3.931825633,3.970291914,4.204692619,2.63905733,3.912023005,2.995732274,2.079441542,3.36729583,2.48490665,4.110873864,2.63905733,3.433987204,0,3.258096538,0,0,2.079441542,2.944438979,1.945910149
ENSMUSG00000004849,5.521460918,5.411646052,5.703782475,4.779123493,5.411646052,4.663439094,5.170483995,5.036952602,5.111987788,5.062595033,5.123963979,4.770684624,3.988984047,4.59511985,5.351858133,5.241747015,5.068904202,5.308267697,4.934473933,5.017279837
ENSMUSG00000004864,0,0,0,0.693147181,1.098612289,1.098612289,2.48490665,0,1.386294361,0.693147181,0,0,0,0,0,0.693147181,0.693147181,1.098612289,1.098612289,1.386294361
ENSMUSG00000004865,5.159055299,4.624972813,5.176149733,5.023880521,5.036952602,4.672828834,5.308267697,4.553876892,4.700480366,4.394449155,5.831882477,5.017279837,4.382026635,4.875197323,4.59511985,4.9698133,4.852030264,4.919980926,5.455321115,4.663439094
ENSMUSG00000004880,3.433987204,2.890371758,2.079441542,2.63905733,3.583518938,0,2.397895273,0.693147181,0,0,0,2.995732274,0,4.510859507,2.63905733,1.945910149,3.583518938,2.48490665,2.397895273,2.197224577
ENSMUSG00000004885,0,0,1.945910149,0,0,1.945910149,1.386294361,2.079441542,0,0.693147181,3.433987204,2.197224577,2.079441542,3.295836866,1.386294361,0,0,1.945910149,0,0.693147181
ENSMUSG00000004891,0,2.63905733,0,2.995732274,2.197224577,0,0,0,0,0,0,0,0,0,2.772588722,0,0,1.098612289,0.693147181,2.397895273
ENSMUSG00000004892,6.073044534,4.86753445,5.459585514,5.826000107,5.59471138,5.257495372,5.375278408,5.117993812,5.587248658,5.411646052,5.236441963,5.730099783,5.771441123,5.081404365,5.33753808,5.176149733,5.192956851,5.789960171,5.036952602,5.501258211
ENSMUSG00000004894,0,0,0.693147181,0,1.791759469,0,1.386294361,0,2.944438979,1.386294361,0,0,0,0,1.945910149,0,0,1.609437912,0,1.098612289
ENSMUSG00000004895,0,2.772588722,3.663561646,3.218875825,2.708050201,1.609437912,3.135494216,0,3.433987204,2.397895273,3.583518938,0,0,0,2.63905733,0,3.737669618,1.791759469,2.197224577,1.386294361
