,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000024259,4.369447852,5.075173815,3.871201011,5.087596335,5.129898715,4.919980926,4.691347882,4.9698133,4.9698133,4.532599493,4.718498871,4.49980967,4.700480366,5.010635294,4.189654742,4.48863637,4.543294782,4.890349128,4.442651256,4.94875989
ENSMUSG00000024260,2.564949357,3.36729583,3.737669618,3.36729583,3.465735903,4.369447852,3.091042453,3.80666249,3.80666249,3.784189634,3.465735903,2.944438979,3.583518938,1.791759469,3.33220451,3.295836866,3.610917913,4.248495242,4.356708827,3.555348061
ENSMUSG00000024261,5.298317367,6.226536669,5.857933154,6.343880434,6.343880434,5.869296913,6.333279628,6.059123196,6.329720906,5.874930731,6.306275287,5.866468057,6.180016654,5.697093487,5.703782475,6.159095388,5.888877958,6.150602768,5.648974238,6.033086222
ENSMUSG00000024268,7.323830566,7.46565531,7.408530567,7.774855767,7.709756864,7.405495663,7.387709239,7.495541944,7.509883061,7.29301768,7.752764809,7.418180823,7.389563954,7.471932078,7.381501895,7.33171497,7.332369206,7.500529485,7.549082711,7.313220387
ENSMUSG00000024269,3.891820298,4.605170186,4.477336814,4.663439094,4.043051268,4.615120517,4.564348191,4.158883083,4.709530201,4.127134385,4.510859507,4.110873864,4.110873864,4.158883083,3.951243719,4.65396035,3.663561646,4.060443011,4.605170186,4.691347882
ENSMUSG00000024270,3.17805383,3.17805383,4.189654742,4.532599493,4.430816799,2.708050201,4.290459441,3.33220451,4.33073334,3.135494216,4.430816799,4.025351691,3.80666249,3.737669618,3.433987204,3.36729583,3.761200116,1.098612289,3.761200116,3.555348061
ENSMUSG00000024271,4.48863637,4.48863637,4.465908119,4.934473933,4.317488114,3.951243719,4.804021045,4.564348191,5.318119994,4.110873864,4.700480366,4.025351691,4.584967479,4.394449155,4.043051268,4.795790546,4.605170186,3.951243719,4.369447852,4.382026635
ENSMUSG00000024273,2.397895273,3.218875825,2.48490665,3.218875825,3.713572067,3.401197382,3.258096538,1.945910149,3.526360525,3.433987204,3.526360525,2.890371758,1.386294361,3.258096538,2.302585093,3.663561646,0,2.079441542,3.583518938,3.218875825
ENSMUSG00000024274,0,0,0,0,2.197224577,0,0,0,2.564949357,0,0,2.833213344,1.098612289,0,1.609437912,0,0,0,0,0
ENSMUSG00000024276,0,3.091042453,2.890371758,2.397895273,3.218875825,3.737669618,0,3.091042453,3.36729583,3.091042453,2.890371758,2.772588722,2.944438979,3.526360525,2.079441542,3.044522438,3.555348061,2.079441542,2.48490665,3.401197382
ENSMUSG00000024277,5.710427017,5.700443573,5.209486153,5.940171253,5.645446898,5.375278408,5.913503006,5.153291594,5.472270674,5.583496309,5.863631176,5.583496309,5.521460918,5.746203191,5.043425117,5.953243334,5.703782475,5.789960171,5.517452896,5.700443573
ENSMUSG00000024283,4.8978398,5.438079309,4.48863637,4.564348191,4.290459441,5.545177444,4.442651256,4.828313737,4.941642423,4.406719247,4.634728988,4.477336814,4.317488114,4.753590191,4.248495242,5.030437921,4.624972813,4.795790546,4.406719247,4.521788577
ENSMUSG00000024286,3.33220451,4.927253685,4.48863637,4.49980967,4.691347882,4.465908119,4.762173935,4.584967479,4.94875989,4.33073334,4.709530201,4.219507705,4.442651256,4.454347296,4.094344562,3.526360525,4.369447852,4.043051268,4.553876892,3.988984047
ENSMUSG00000024287,4.33073334,3.33220451,2.708050201,3.36729583,3.784189634,3.135494216,3.295836866,2.944438979,3.135494216,3.17805383,3.713572067,4.060443011,3.401197382,0,2.302585093,3.135494216,3.555348061,4.317488114,1.791759469,3.555348061
ENSMUSG00000024290,4.584967479,5.204006687,5.680172609,5.533389489,5.746203191,5.420534999,5.420534999,4.905274778,5.568344504,5.049856007,5.438079309,5.451038454,5.476463552,5.771441123,4.941642423,5.38907173,5.129898715,5.894402834,5.529429088,5.030437921
ENSMUSG00000024292,2.564949357,2.302585093,0,2.63905733,1.609437912,0,0.693147181,1.098612289,2.48490665,0.693147181,0.693147181,0,1.098612289,0.693147181,1.386294361,3.496507561,1.791759469,1.609437912,0.693147181,1.386294361
ENSMUSG00000024293,1.098612289,2.63905733,3.737669618,3.295836866,3.688879454,4.158883083,2.564949357,3.044522438,3.091042453,2.197224577,2.995732274,2.708050201,2.48490665,4.343805422,2.302585093,2.63905733,3.135494216,3.555348061,3.583518938,2.833213344
ENSMUSG00000024294,4.584967479,5.081404365,4.8978398,5.375278408,5.323009979,5.123963979,5.141663557,5.023880521,5.33753808,4.219507705,5.241747015,4.394449155,4.859812404,5.017279837,4.477336814,4.553876892,5.236441963,5.293304825,4.709530201,4.86753445
ENSMUSG00000024298,4.343805422,5.087596335,4.564348191,5.659482216,5.402677382,5.267858159,5.327876169,4.859812404,5.488937726,5.117993812,5.351858133,5.081404365,5.087596335,4.753590191,4.615120517,5.220355825,5.117993812,5.438079309,3.912023005,4.844187086
ENSMUSG00000024299,0,0,3.401197382,1.945910149,2.995732274,3.688879454,2.564949357,3.135494216,2.197224577,0,2.833213344,1.609437912,3.17805383,0.693147181,1.791759469,2.995732274,2.397895273,2.079441542,0,2.564949357
ENSMUSG00000024300,0,2.708050201,0,0.693147181,1.791759469,0,0,1.945910149,0,0,0,0.693147181,0,0,0,2.48490665,0,2.833213344,0,2.302585093
ENSMUSG00000024301,0,0,0,0,0,0,0,1.098612289,0,2.48490665,0,0,0,0,0,0,0,0,3.218875825,0
ENSMUSG00000024302,5.613128106,5.762051383,5.187385806,5.726847748,5.655991811,5.18178355,5.424950017,5.648974238,5.777652323,5.556828062,5.602118821,5.497168225,5.549076085,5.159055299,5.111987788,5.697093487,4.795790546,5.003946306,5.209486153,5.402677382
ENSMUSG00000024304,3.737669618,4.204692619,3.135494216,4.248495242,4.356708827,3.091042453,4.304065093,4.158883083,4.262679877,4.007333185,4.65396035,4.276666119,4.262679877,4.304065093,3.135494216,3.970291914,3.295836866,3.871201011,3.295836866,3.988984047
ENSMUSG00000024308,3.663561646,4.060443011,3.891820298,5.049856007,3.970291914,4.574710979,3.80666249,3.828641396,3.555348061,3.828641396,4.672828834,4.33073334,4.060443011,3.871201011,3.988984047,3.891820298,3.465735903,4.343805422,3.583518938,4.33073334
ENSMUSG00000024309,3.970291914,4.804021045,3.401197382,3.583518938,4.060443011,4.510859507,4.110873864,4.634728988,4.234106505,4.430816799,3.610917913,4.077537444,3.891820298,3.988984047,3.465735903,3.931825633,3.526360525,4.077537444,3.891820298,4.276666119
ENSMUSG00000024312,0,1.098612289,0,3.135494216,2.833213344,3.36729583,2.63905733,3.526360525,2.833213344,2.564949357,1.098612289,2.197224577,2.397895273,3.258096538,0.693147181,2.397895273,1.791759469,3.555348061,1.386294361,2.302585093
ENSMUSG00000024313,0,2.302585093,1.098612289,1.945910149,1.609437912,0.693147181,0.693147181,1.098612289,0,0.693147181,0.693147181,1.386294361,0.693147181,1.386294361,1.098612289,2.197224577,1.609437912,1.098612289,0,0
ENSMUSG00000024317,2.772588722,3.465735903,0.693147181,2.63905733,2.944438979,3.218875825,3.761200116,2.708050201,0,1.945910149,3.17805383,3.401197382,0,2.302585093,0.693147181,1.945910149,2.397895273,3.33220451,0,2.302585093
ENSMUSG00000024319,2.944438979,3.828641396,4.736198448,4.262679877,3.17805383,3.135494216,4.262679877,3.891820298,4.634728988,3.850147602,4.553876892,4.369447852,4.532599493,4.127134385,3.33220451,3.713572067,4.127134385,4.356708827,3.583518938,4.304065093
ENSMUSG00000024325,1.098612289,0.693147181,1.609437912,2.397895273,3.295836866,3.044522438,1.945910149,1.386294361,3.17805383,2.302585093,2.397895273,3.36729583,2.772588722,2.48490665,1.386294361,3.713572067,1.386294361,2.708050201,1.945910149,2.995732274
ENSMUSG00000024330,1.945910149,1.945910149,1.609437912,3.555348061,1.945910149,3.091042453,3.401197382,3.295836866,3.218875825,2.397895273,0.693147181,2.944438979,2.995732274,1.609437912,2.48490665,2.48490665,1.098612289,2.944438979,3.33220451,3.610917913
ENSMUSG00000024331,0,0.693147181,0,0,1.386294361,2.944438979,0,0.693147181,0.693147181,0.693147181,0,0,0,0,0.693147181,1.098612289,0,0,0,0
ENSMUSG00000024335,5.758901774,5.774551546,5.899897354,6.200509174,6.21860012,6.182084907,6.126869184,6.317164687,6.22059017,5.805134969,5.774551546,6.230481448,6.169610732,5.883322388,5.814130532,5.963579344,5.739792912,6.025865974,6.572282543,6.208590026
ENSMUSG00000024338,0,2.397895273,2.564949357,2.63905733,3.135494216,2.63905733,3.044522438,0.693147181,0,0,1.386294361,1.098612289,1.609437912,0,0.693147181,0.693147181,0.693147181,0,0.693147181,1.945910149
ENSMUSG00000024339,1.098612289,2.63905733,1.098612289,0,2.302585093,0,2.197224577,1.098612289,1.791759469,0.693147181,2.397895273,2.197224577,0.693147181,0.693147181,1.791759469,2.48490665,2.48490665,0.693147181,0,3.17805383
ENSMUSG00000024340,0,0,0,0,0,0,0,0.693147181,0,0,0,0.693147181,0.693147181,0,0,0,1.098612289,0,0,0
ENSMUSG00000024346,4.553876892,5.003946306,4.672828834,5.017279837,5.204006687,5.236441963,5.087596335,4.454347296,5.030437921,4.727387819,5.017279837,4.890349128,4.8978398,4.663439094,4.262679877,4.941642423,5.147494477,5.049856007,4.905274778,4.691347882
ENSMUSG00000024347,3.044522438,3.135494216,2.944438979,3.555348061,2.944438979,3.295836866,2.772588722,3.713572067,4.33073334,2.995732274,3.401197382,2.302585093,3.044522438,2.708050201,2.397895273,4.094344562,3.218875825,3.465735903,3.688879454,3.526360525
ENSMUSG00000024349,0.693147181,0.693147181,2.397895273,1.386294361,1.609437912,0,0,1.386294361,2.48490665,1.945910149,0,0,2.397895273,2.63905733,1.945910149,2.772588722,0,0.693147181,0,1.386294361
ENSMUSG00000024350,4.976733742,5.010635294,3.891820298,4.553876892,4.836281907,4.836281907,4.584967479,4.844187086,4.852030264,4.574710979,4.718498871,4.795790546,4.8978398,4.394449155,3.258096538,4.060443011,3.80666249,5.099866428,4.59511985,4.574710979
ENSMUSG00000024352,0,1.386294361,0,2.079441542,1.609437912,0,0,3.828641396,2.48490665,0,2.564949357,0,2.708050201,3.555348061,0,3.044522438,0,2.995732274,0.693147181,0
ENSMUSG00000024353,0,0.693147181,0,0,0,0,0,0.693147181,0,0,0,0.693147181,1.386294361,0,0.693147181,1.098612289,0,2.63905733,0,0
ENSMUSG00000024354,0,0,0.693147181,0.693147181,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0.693147181,0,0,0
ENSMUSG00000024357,3.610917913,2.944438979,2.944438979,3.465735903,3.828641396,2.63905733,3.258096538,2.944438979,4.110873864,2.564949357,3.258096538,1.386294361,2.772588722,4.204692619,2.995732274,1.791759469,2.708050201,3.526360525,3.044522438,2.564949357
ENSMUSG00000024359,4.905274778,4.700480366,5.049856007,5.283203729,5.347107531,5.351858133,4.919980926,4.672828834,5.187385806,4.644390899,5.023880521,5.043425117,5.081404365,4.852030264,4.343805422,4.919980926,4.382026635,4.700480366,4.86753445,4.605170186
ENSMUSG00000024360,1.386294361,4.682131227,4.234106505,4.691347882,5.087596335,4.143134726,4.875197323,3.828641396,4.663439094,3.737669618,4.624972813,4.553876892,4.49980967,4.852030264,3.135494216,4.077537444,4.094344562,4.094344562,3.850147602,4.204692619
ENSMUSG00000024369,2.197224577,3.891820298,4.304065093,3.295836866,3.496507561,2.995732274,4.094344562,4.143134726,3.36729583,3.828641396,4.17438727,3.871201011,3.970291914,3.433987204,3.401197382,2.564949357,3.135494216,2.708050201,3.33220451,2.890371758
ENSMUSG00000024370,2.397895273,3.951243719,3.970291914,3.871201011,4.007333185,3.496507561,3.401197382,3.663561646,3.761200116,3.044522438,3.737669618,3.871201011,2.48490665,2.772588722,2.772588722,3.555348061,4.382026635,4.143134726,3.688879454,3.33220451
ENSMUSG00000024371,0,0,0,1.791759469,0,0,2.48490665,0,0,2.197224577,1.098612289,0,0,0,1.098612289,0,1.098612289,0,0,2.397895273
ENSMUSG00000024376,0,3.258096538,1.945910149,0.693147181,2.397895273,0,0.693147181,0,2.944438979,1.098612289,2.995732274,0,2.944438979,3.218875825,2.564949357,2.890371758,2.944438979,0,0,0.693147181
ENSMUSG00000024378,3.850147602,3.496507561,3.135494216,4.17438727,3.80666249,2.833213344,4.304065093,4.276666119,3.912023005,2.833213344,4.262679877,3.465735903,3.496507561,3.555348061,3.218875825,2.995732274,2.995732274,4.094344562,2.48490665,3.555348061
ENSMUSG00000024379,0,0,0,0,0,0,0,0,0,0.693147181,0,0,1.098612289,0,1.386294361,0,2.397895273,0,0,2.079441542
ENSMUSG00000024381,3.555348061,5.476463552,4.234106505,5.379897354,4.990432587,5.308267697,5.351858133,5.365976015,5.590986981,4.753590191,5.043425117,5.010635294,5.298317367,4.820281566,4.762173935,5.318119994,5.111987788,5.252273428,4.96284463,5.023880521
ENSMUSG00000024382,1.609437912,3.951243719,3.36729583,4.007333185,3.713572067,4.077537444,3.526360525,2.772588722,3.36729583,3.526360525,3.80666249,1.791759469,3.258096538,1.791759469,3.17805383,2.944438979,2.944438979,4.33073334,3.583518938,2.833213344
ENSMUSG00000024383,3.401197382,4.127134385,3.761200116,4.262679877,4.007333185,3.583518938,3.988984047,4.736198448,3.713572067,4.48863637,3.555348061,4.564348191,4.077537444,4.584967479,3.401197382,3.433987204,2.944438979,3.713572067,1.945910149,4.060443011
ENSMUSG00000024384,3.258096538,4.644390899,4.718498871,4.59511985,4.682131227,3.970291914,4.465908119,4.787491743,4.477336814,4.304065093,4.219507705,4.521788577,4.574710979,4.418840608,4.043051268,3.401197382,3.80666249,4.744932128,4.553876892,4.615120517
ENSMUSG00000024387,3.931825633,4.418840608,4.343805422,4.204692619,3.970291914,4.700480366,4.836281907,4.143134726,4.276666119,3.970291914,4.682131227,4.510859507,4.553876892,4.795790546,4.007333185,4.644390899,4.077537444,4.836281907,4.700480366,5.068904202
ENSMUSG00000024388,0.693147181,1.609437912,1.386294361,2.302585093,1.791759469,1.098612289,1.609437912,1.791759469,1.945910149,1.791759469,1.098612289,1.609437912,1.386294361,0,1.791759469,1.791759469,1.098612289,0,0,0.693147181
ENSMUSG00000024392,4.727387819,5.099866428,4.219507705,5.293304825,5.446737372,4.934473933,4.418840608,5.262690189,5.056245805,4.615120517,5.288267031,4.997212274,4.859812404,4.33073334,4.356708827,5.117993812,3.610917913,4.59511985,5.198497031,4.990432587
ENSMUSG00000024393,3.465735903,4.672828834,4.983606622,5.099866428,4.787491743,5.209486153,4.709530201,4.744932128,4.49980967,4.290459441,5.252273428,4.905274778,4.691347882,4.836281907,4.890349128,4.795790546,4.736198448,4.634728988,4.615120517,4.927253685
ENSMUSG00000024395,0,3.258096538,2.197224577,2.772588722,0.693147181,1.386294361,1.791759469,4.234106505,3.433987204,2.079441542,1.791759469,1.098612289,2.564949357,3.218875825,1.386294361,1.791759469,3.433987204,0,1.386294361,2.63905733
ENSMUSG00000024397,0,2.772588722,3.970291914,3.912023005,3.688879454,0,3.688879454,2.48490665,3.36729583,2.564949357,2.995732274,2.63905733,3.713572067,2.197224577,2.197224577,4.077537444,1.098612289,2.944438979,4.276666119,2.995732274
ENSMUSG00000024399,1.791759469,0,0,0.693147181,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,2.197224577
ENSMUSG00000024400,2.944438979,3.610917913,3.663561646,4.276666119,3.526360525,3.091042453,3.988984047,3.044522438,3.761200116,3.295836866,4.33073334,4.317488114,4.521788577,4.762173935,3.663561646,4.094344562,2.302585093,4.454347296,4.477336814,3.80666249
ENSMUSG00000024402,0,0,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585093,0
ENSMUSG00000024403,6.02827852,6.586171655,6.068425588,6.993932975,6.661854741,6.49677499,6.587550015,6.64509097,6.650279049,6.214608098,6.546785411,6.343880434,6.263398263,6.498282149,5.793013608,6.429719478,6.306275287,6.104793232,6.228511004,6.598509029
ENSMUSG00000024404,3.465735903,4.17438727,3.135494216,3.713572067,2.708050201,3.401197382,3.784189634,4.454347296,3.63758616,2.708050201,4.043051268,2.708050201,3.713572067,4.077537444,2.890371758,4.49980967,3.555348061,4.007333185,3.465735903,4.158883083
ENSMUSG00000024409,0,1.791759469,2.079441542,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,1.609437912,0,0,0
ENSMUSG00000024410,2.48490665,1.098612289,2.079441542,1.386294361,0.693147181,3.17805383,0.693147181,2.48490665,1.609437912,2.48490665,1.386294361,0,0,0.693147181,1.098612289,2.48490665,2.564949357,2.397895273,0,2.397895273
ENSMUSG00000024411,4.158883083,4.49980967,3.583518938,4.33073334,4.33073334,3.850147602,4.477336814,4.127134385,3.850147602,3.688879454,3.850147602,3.663561646,4.430816799,4.753590191,3.401197382,4.795790546,4.204692619,4.727387819,4.465908119,4.276666119
ENSMUSG00000024413,4.912654886,4.17438727,3.36729583,3.433987204,3.663561646,4.465908119,3.871201011,4.48863637,3.970291914,4.394449155,4.343805422,3.970291914,3.496507561,4.521788577,3.295836866,3.465735903,4.700480366,3.850147602,3.737669618,3.951243719
ENSMUSG00000024414,3.496507561,4.060443011,3.465735903,3.17805383,3.401197382,4.369447852,2.890371758,3.828641396,3.555348061,3.044522438,2.944438979,3.828641396,3.688879454,4.094344562,3.091042453,3.761200116,3.583518938,4.17438727,3.784189634,3.36729583
ENSMUSG00000024420,3.258096538,2.833213344,3.17805383,1.609437912,1.609437912,2.48490665,2.708050201,1.386294361,2.48490665,0,3.218875825,3.496507561,2.197224577,2.197224577,0.693147181,0,1.945910149,2.48490665,2.944438979,2.772588722
ENSMUSG00000024421,0,2.48490665,2.302585093,2.772588722,1.386294361,0,0,0.693147181,0,0,1.791759469,2.890371758,1.791759469,0,0,3.610917913,0,0,1.791759469,0.693147181
ENSMUSG00000024422,1.791759469,0.693147181,3.36729583,2.944438979,1.945910149,2.079441542,3.258096538,2.63905733,2.302585093,3.17805383,2.48490665,0.693147181,2.772588722,3.135494216,1.098612289,3.737669618,3.526360525,2.890371758,3.33220451,2.708050201
ENSMUSG00000024423,4.804021045,5.948034989,5.375278408,5.451038454,5.673323267,5.713732806,5.438079309,5.517452896,5.572154032,5.220355825,5.814130532,5.513428746,5.231108617,5.347107531,4.812184355,5.411646052,5.379897354,5.298317367,5.583496309,5.365976015
ENSMUSG00000024424,0,2.397895273,2.48490665,3.091042453,3.583518938,1.386294361,2.197224577,3.17805383,3.258096538,2.772588722,3.401197382,2.197224577,1.098612289,2.48490665,2.197224577,2.564949357,3.465735903,3.36729583,0,3.218875825
ENSMUSG00000024425,4.430816799,3.663561646,3.135494216,4.219507705,3.891820298,4.682131227,3.784189634,3.17805383,3.258096538,4.077537444,2.772588722,2.564949357,3.33220451,4.077537444,3.688879454,3.688879454,3.663561646,2.995732274,3.135494216,3.688879454
ENSMUSG00000024426,3.713572067,4.634728988,3.496507561,4.025351691,4.691347882,4.691347882,4.820281566,3.970291914,4.49980967,3.583518938,4.59511985,3.526360525,4.094344562,4.158883083,3.970291914,4.262679877,3.761200116,4.442651256,4.634728988,4.430816799
ENSMUSG00000024427,3.091042453,3.091042453,1.791759469,0.693147181,0.693147181,2.397895273,3.295836866,2.397895273,2.708050201,2.995732274,2.079441542,2.48490665,1.386294361,2.564949357,2.079441542,3.258096538,0,2.48490665,3.496507561,2.397895273
ENSMUSG00000024429,4.543294782,5.262690189,5.214935758,5.365976015,5.036952602,5.241747015,4.875197323,5.501258211,5.231108617,4.709530201,4.744932128,5.159055299,5.332718793,5.283203729,4.927253685,5.135798437,5.575949103,4.8978398,5.214935758,5.153291594
ENSMUSG00000024430,0,0,0,1.098612289,0,0,0,0,0,0,0,0,0,2.079441542,0,0,0,0,0,0.693147181
